Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Home_xG,Away,AwayGoals,Away_xG,Attendance,Venue,Referee,Notes,MatchURL
Ligue 1,M,FRA,2019,Ligue 1,1,Fri,2018-08-10,20:45,Marseille,4,3.2,Toulouse,0,0.3,60756,Orange Vélodrome,Ruddy Buquet,,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,17:00,Nantes,1,1.4,Monaco,3,2.6,32760,Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,20:00,Montpellier,1,1.3,Dijon,2,2,12765,Stade de la Mosson,Florent Batta,,https://fbref.com/en/matches/002eb19a/Montpellier-Dijon-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,20:00,Angers,3,2.8,Nîmes,4,1.5,9534,Stade Raymond Kopa,Antony Gautier,,https://fbref.com/en/matches/f18b4a9b/Angers-Nimes-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,20:00,Saint-Étienne,2,0.8,Guingamp,1,1.6,26006,Stade Geoffroy-Guichard,Amaury Delerue,,https://fbref.com/en/matches/74211c45/Saint-Etienne-Guingamp-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,20:00,Lille,3,1.7,Rennes,1,0.5,25708,Stade Pierre-Mauroy,Willy Delajod,,https://fbref.com/en/matches/c19cba06/Lille-Rennes-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sat,2018-08-11,20:00,Nice,0,1.2,Reims,1,0.3,21421,Stade de Nice,Johan Hamel,,https://fbref.com/en/matches/0446fd28/Nice-Reims-August-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sun,2018-08-12,15:00,Lyon,2,1.4,Amiens,0,0.4,48263,Groupama Stadium,Franck Schneider,,https://fbref.com/en/matches/c17d091d/Lyon-Amiens-August-12-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sun,2018-08-12,17:00,Bordeaux,0,0.2,Strasbourg,2,1.5,23079,Stade Matmut-Atlantique,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/f134cf1e/Bordeaux-Strasbourg-August-12-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,1,Sun,2018-08-12,21:00,Paris S-G,3,3,Caen,0,0.2,47289,Parc des Princes,Benoît Bastien,,https://fbref.com/en/matches/ed566f34/Paris-Saint-Germain-Caen-August-12-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Fri,2018-10-19,20:45,Lyon,2,1.9,Nîmes,0,1.4,42896,Groupama Stadium,Olivier Thual,,https://fbref.com/en/matches/79a991c1/Lyon-Nimes-October-19-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,17:00,Paris S-G,5,2.4,Amiens,0,0.7,47497,Parc des Princes,Mikael Lesage,,https://fbref.com/en/matches/035d3aad/Paris-Saint-Germain-Amiens-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,20:00,Reims,1,1.1,Angers,1,1.7,10954,Stade Auguste-Delaune,Eric Wattellier,,https://fbref.com/en/matches/0d7f77b0/Reims-Angers-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,20:00,Dijon,1,1.6,Lille,2,2,13004,Stade Gaston Gérard,Thomas Léonard,,https://fbref.com/en/matches/4d8bec2d/Dijon-Lille-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,20:00,Nantes,4,2.5,Toulouse,0,0.5,22613,Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,,https://fbref.com/en/matches/274c4cb2/Nantes-Toulouse-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,20:00,Strasbourg,2,0.9,Monaco,1,1.5,25358,Stade de la Meinau,Nicolas Rainville,,https://fbref.com/en/matches/da4b397e/Strasbourg-Monaco-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sat,2018-10-20,20:00,Caen,0,0.4,Guingamp,0,0.4,16009,Stade Michel d'Ornano,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/4210903c/Caen-Guingamp-October-20-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sun,2018-10-21,15:00,Montpellier,2,1.9,Bordeaux,0,1,12491,Stade de la Mosson,Franck Schneider,,https://fbref.com/en/matches/dbc08fd9/Montpellier-Bordeaux-October-21-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sun,2018-10-21,17:00,Saint-Étienne,1,1.8,Rennes,1,1.9,29557,Stade Geoffroy-Guichard,Clément Turpin,,https://fbref.com/en/matches/1f50e1a7/Saint-Etienne-Rennes-October-21-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,10,Sun,2018-10-21,21:00,Nice,0,0.7,Marseille,1,0.5,30754,Stade de Nice,Amaury Delerue,,https://fbref.com/en/matches/f4dc7030/Nice-Marseille-October-21-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Fri,2018-10-26,20:45,Nîmes,1,1.3,Saint-Étienne,1,0.8,15412,Stade des Costières,François Letexier,,https://fbref.com/en/matches/6b3b88be/Nimes-Saint-Etienne-October-26-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,17:00,Angers,1,1.3,Lyon,2,1.7,14186,Stade Raymond Kopa,Ruddy Buquet,,https://fbref.com/en/matches/91e106d9/Angers-Lyon-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,20:00,Lille,1,0.6,Caen,0,0.4,33362,Stade Pierre-Mauroy,Florent Batta,,https://fbref.com/en/matches/a1f18e1f/Lille-Caen-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,20:00,Guingamp,1,1.2,Strasbourg,1,1.5,13643,Stade du Roudourou,Willy Delajod,,https://fbref.com/en/matches/3af7f923/Guingamp-Strasbourg-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,20:00,Toulouse,0,1.2,Montpellier,3,1.5,14100,Stadium Municipal,Karim Abed,,https://fbref.com/en/matches/091274cf/Toulouse-Montpellier-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,20:00,Amiens,1,1.2,Nantes,2,1.6,11384,Stade de la Licorne,Jeremy Stinat,,https://fbref.com/en/matches/35f3cce2/Amiens-Nantes-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sat,2018-10-27,20:00,Monaco,2,1,Dijon,2,0.6,7139,Stade Louis II,Jérôme Miguelgorry,,https://fbref.com/en/matches/18916f9c/Monaco-Dijon-October-27-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sun,2018-10-28,15:00,Rennes,0,0.6,Reims,2,0.3,22710,Roazhon Park,Benoît Millot,,https://fbref.com/en/matches/cc86cdf3/Rennes-Reims-October-28-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sun,2018-10-28,17:00,Bordeaux,0,2,Nice,1,1.1,20730,Stade Matmut-Atlantique,Jérôme Brisard,,https://fbref.com/en/matches/cc5aa1d0/Bordeaux-Nice-October-28-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,11,Sun,2018-10-28,21:00,Marseille,0,0.6,Paris S-G,2,1.5,64696,Orange Vélodrome,Benoît Bastien,,https://fbref.com/en/matches/12a14761/Marseille-Paris-Saint-Germain-October-28-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Fri,2018-11-02,20:45,Paris S-G,2,1.9,Lille,1,1,47549,Parc des Princes,François Letexier,,https://fbref.com/en/matches/5da755cd/Paris-Saint-Germain-Lille-November-2-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,17:00,Lyon,1,0.3,Bordeaux,1,1.4,46653,Groupama Stadium,Benoît Millot,,https://fbref.com/en/matches/c4e74b0c/Lyon-Bordeaux-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,20:00,Strasbourg,1,1,Toulouse,1,1,25034,Stade de la Meinau,Jérôme Miguelgorry,,https://fbref.com/en/matches/e426ced1/Strasbourg-Toulouse-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,20:00,Dijon,0,1.8,Nîmes,4,2.2,12113,Stade Gaston Gérard,Franck Schneider,,https://fbref.com/en/matches/31c0adcf/Dijon-Nimes-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,20:00,Caen,1,1.7,Rennes,2,2.5,17284,Stade Michel d'Ornano,Amaury Delerue,,https://fbref.com/en/matches/63276e1b/Caen-Rennes-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,20:00,Nice,1,1.2,Amiens,0,0.8,15259,Stade de Nice,Johan Hamel,,https://fbref.com/en/matches/3d70a26a/Nice-Amiens-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sat,2018-11-03,20:00,Reims,1,1.1,Monaco,0,1,16005,Stade Auguste-Delaune,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/73090e41/Reims-Monaco-November-3-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sun,2018-11-04,15:00,Nantes,5,2.5,Guingamp,0,0.2,25753,Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,,https://fbref.com/en/matches/f210e0d6/Nantes-Guingamp-November-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sun,2018-11-04,17:00,Saint-Étienne,4,2.1,Angers,3,1.8,22983,Stade Geoffroy-Guichard,Thomas Léonard,,https://fbref.com/en/matches/4a03ea34/Saint-Etienne-Angers-November-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,12,Sun,2018-11-04,21:00,Montpellier,3,1.2,Marseille,0,1.3,19683,Stade de la Mosson,Antony Gautier,,https://fbref.com/en/matches/2e0da403/Montpellier-Marseille-November-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Fri,2018-11-09,20:45,Lille,0,1.4,Strasbourg,0,0.2,27544,Stade Pierre-Mauroy,Olivier Thual,,https://fbref.com/en/matches/ebbd8358/Lille-Strasbourg-November-9-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sat,2018-11-10,17:00,Guingamp,2,1.5,Lyon,4,1.4,14171,Stade du Roudourou,Mikael Lesage,,https://fbref.com/en/matches/bade50cc/Guingamp-Lyon-November-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sat,2018-11-10,20:00,Nîmes,0,1.1,Nice,1,1.3,14290,Stade des Costières,Benoît Bastien,,https://fbref.com/en/matches/44a49e1d/Nimes-Nice-November-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sat,2018-11-10,20:00,Angers,1,0.8,Montpellier,0,0.4,8342,Stade Raymond Kopa,Jeremy Stinat,,https://fbref.com/en/matches/72d66530/Angers-Montpellier-November-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sat,2018-11-10,20:00,Saint-Étienne,2,0.9,Reims,0,0.7,22838,Stade Geoffroy-Guichard,Florent Batta,,https://fbref.com/en/matches/434acd01/Saint-Etienne-Reims-November-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sat,2018-11-10,20:00,Toulouse,0,1.7,Amiens,1,0.5,13553,Stadium Municipal,Eric Wattellier,,https://fbref.com/en/matches/3d953ec9/Toulouse-Amiens-November-10-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sun,2018-11-11,15:00,Bordeaux,0,1.5,Caen,0,0.5,15352,Stade Matmut-Atlantique,Nicolas Rainville,,https://fbref.com/en/matches/622ecbd6/Bordeaux-Caen-November-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sun,2018-11-11,17:00,Rennes,1,1.8,Nantes,1,0.3,23270,Roazhon Park,Karim Abed,,https://fbref.com/en/matches/83ae9a20/Rennes-Nantes-November-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sun,2018-11-11,17:00,Marseille,2,3.2,Dijon,0,0.4,47430,Orange Vélodrome,Willy Delajod,,https://fbref.com/en/matches/e92663cd/Marseille-Dijon-November-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,13,Sun,2018-11-11,21:00,Monaco,0,1.4,Paris S-G,4,3.6,12533,Stade Louis II,Ruddy Buquet,,https://fbref.com/en/matches/27851b83/Monaco-Paris-Saint-Germain-November-11-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Fri,2018-11-23,21:00,Lyon,1,0.9,Saint-Étienne,0,1.5,55701,Groupama Stadium,Antony Gautier,,https://fbref.com/en/matches/e114f272/Lyon-Saint-Etienne-November-23-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,17:00,Paris S-G,1,1.2,Toulouse,0,0.6,47244,Parc des Princes,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/f8940f84/Paris-Saint-Germain-Toulouse-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,20:00,Dijon,0,0.9,Bordeaux,0,0.4,12285,Stade Gaston Gérard,François Letexier,,https://fbref.com/en/matches/24b9e52b/Dijon-Bordeaux-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,20:00,Nantes,1,1.7,Angers,1,0.8,23682,Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,,https://fbref.com/en/matches/0dcc42b4/Nantes-Angers-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,20:00,Caen,0,0.8,Monaco,1,0.8,15013,Stade Michel d'Ornano,Thomas Léonard,,https://fbref.com/en/matches/276f7058/Caen-Monaco-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,20:00,Strasbourg,0,0.9,Nîmes,1,1,25128,Stade de la Meinau,Benoît Millot,,https://fbref.com/en/matches/9a581e47/Strasbourg-Nimes-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sat,2018-11-24,20:00,Reims,2,0.9,Guingamp,1,1.4,10028,Stade Auguste-Delaune,Johan Hamel,,https://fbref.com/en/matches/f58b9513/Reims-Guingamp-November-24-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sun,2018-11-25,15:00,Montpellier,2,2.5,Rennes,2,1.5,10761,Stade de la Mosson,Jérôme Brisard,,https://fbref.com/en/matches/a193ccaf/Montpellier-Rennes-November-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sun,2018-11-25,17:00,Nice,2,1.1,Lille,0,0.4,18211,Stade de Nice,Franck Schneider,,https://fbref.com/en/matches/022b03df/Nice-Lille-November-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,14,Sun,2018-11-25,21:00,Amiens,1,1.1,Marseille,3,2.1,11932,Stade de la Licorne,Jérôme Miguelgorry,,https://fbref.com/en/matches/c6b05aa3/Amiens-Marseille-November-25-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Fri,2018-11-30,20:45,Saint-Étienne,3,2.4,Nantes,0,0.3,21884,Stade Geoffroy-Guichard,Jérôme Brisard,,https://fbref.com/en/matches/45bd320f/Saint-Etienne-Nantes-November-30-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sat,2018-12-01,17:00,Lille,2,1,Lyon,2,2.9,38755,Stade Pierre-Mauroy,Benoît Bastien,,https://fbref.com/en/matches/c36966bf/Lille-Lyon-December-1-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sat,2018-12-01,20:00,Monaco,1,0.7,Montpellier,2,1.6,6725,Stade Louis II,Olivier Thual,,https://fbref.com/en/matches/7c1f021c/Monaco-Montpellier-December-1-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sat,2018-12-01,20:00,Angers,1,1.4,Caen,1,0.9,8523,Stade Raymond Kopa,Willy Delajod,,https://fbref.com/en/matches/011e8eb6/Angers-Caen-December-1-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sat,2018-12-01,20:00,Nîmes,3,1.8,Amiens,0,0.9,12159,Stade des Costières,Karim Abed,,https://fbref.com/en/matches/6aaec2d9/Nimes-Amiens-December-1-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sat,2018-12-01,20:00,Guingamp,0,0.9,Nice,0,0.6,12671,Stade du Roudourou,Ruddy Buquet,,https://fbref.com/en/matches/b4ad6369/Guingamp-Nice-December-1-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sun,2018-12-02,15:00,Toulouse,2,0.8,Dijon,2,1.8,10279,Stadium Municipal,Jérôme Miguelgorry,,https://fbref.com/en/matches/812f6af1/Toulouse-Dijon-December-2-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sun,2018-12-02,17:00,Marseille,0,0.8,Reims,0,0.7,41932,Orange Vélodrome,Nicolas Rainville,,https://fbref.com/en/matches/c1916b5a/Marseille-Reims-December-2-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sun,2018-12-02,17:00,Rennes,1,0.7,Strasbourg,4,3.2,19867,Roazhon Park,Eric Wattellier,,https://fbref.com/en/matches/4e8f6ab7/Rennes-Strasbourg-December-2-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,15,Sun,2018-12-02,21:00,Bordeaux,2,0.9,Paris S-G,2,1.4,40841,Stade Matmut-Atlantique,Franck Schneider,,https://fbref.com/en/matches/41cf16a8/Bordeaux-Paris-Saint-Germain-December-2-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Tue,2018-12-04,19:00,Nice,0,2.6,Angers,0,0.3,14123,Stade de Nice,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/c4165737/Nice-Angers-December-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Tue,2018-12-04,19:00,Amiens,0,0.6,Monaco,2,1.8,11048,Stade de la Licorne,Jérôme Brisard,,https://fbref.com/en/matches/b2f04890/Amiens-Monaco-December-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Tue,2018-12-04,21:00,Montpellier,0,1.3,Lille,1,1.6,12486,Stade de la Mosson,Mikael Lesage,,https://fbref.com/en/matches/0100d3b5/Montpellier-Lille-December-4-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Bordeaux,3,2.1,Saint-Étienne,2,2,23375,Stade Matmut-Atlantique,Clément Turpin,,https://fbref.com/en/matches/87e22009/Bordeaux-Saint-Etienne-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Dijon,2,0.4,Guingamp,1,1.3,11711,Stade Gaston Gérard,Thomas Léonard,,https://fbref.com/en/matches/29e1a215/Dijon-Guingamp-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Reims,0,1.6,Toulouse,1,1.1,10609,Stade Auguste-Delaune,Jeremy Stinat,,https://fbref.com/en/matches/65145619/Reims-Toulouse-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Nantes,3,1.4,Marseille,2,1.3,32663,Stade de la Beaujoire - Louis Fonteneau,François Letexier,,https://fbref.com/en/matches/ffeee70d/Nantes-Marseille-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Caen,1,1,Nîmes,2,3,14501,Stade Michel d'Ornano,Florent Batta,,https://fbref.com/en/matches/f7b78d94/Caen-Nimes-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,19:00,Lyon,0,1.4,Rennes,2,1.4,47278,Groupama Stadium,Johan Hamel,,https://fbref.com/en/matches/f683d94a/Lyon-Rennes-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,16,Wed,2018-12-05,21:00,Strasbourg,1,1,Paris S-G,1,2.3,25702,Stade de la Meinau,Antony Gautier,,https://fbref.com/en/matches/eb0abfa4/Strasbourg-Paris-Saint-Germain-December-5-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Sat,2018-12-08,20:00,Rennes,2,2.6,Dijon,0,0.5,16975,Roazhon Park,Nicolas Rainville,,https://fbref.com/en/matches/2ab6962a/Rennes-Dijon-December-8-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Sat,2018-12-08,20:00,Guingamp,1,1.4,Amiens,2,1.6,14089,Stade du Roudourou,Benoît Bastien,,https://fbref.com/en/matches/3b63d22f/Guingamp-Amiens-December-8-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Sun,2018-12-09,15:00,Strasbourg,2,1.1,Caen,2,0.5,25048,Stade de la Meinau,Olivier Thual,,https://fbref.com/en/matches/a22b4e8b/Strasbourg-Caen-December-9-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Sun,2018-12-09,17:00,Lille,1,1.5,Reims,1,1.3,26826,Stade Pierre-Mauroy,Willy Delajod,,https://fbref.com/en/matches/76b95b82/Lille-Reims-December-9-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Tue,2019-01-15,19:00,Angers,1,3.4,Bordeaux,2,0.4,10836,Stade Raymond Kopa,Eric Wattellier,,https://fbref.com/en/matches/af7e6fd8/Angers-Bordeaux-January-15-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Wed,2019-01-16,19:00,Nîmes,1,0.9,Nantes,0,0.6,12806,Stade des Costières,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/4eccf13c/Nimes-Nantes-January-16-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Wed,2019-01-16,19:00,Toulouse,2,1,Lyon,2,2,16587,Stadium Municipal,Ruddy Buquet,,https://fbref.com/en/matches/4db3a202/Toulouse-Lyon-January-16-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Wed,2019-01-16,19:00,Monaco,1,1,Nice,1,1.3,11345,Stade Louis II,Benoît Bastien,,https://fbref.com/en/matches/e55d5c98/Monaco-Nice-January-16-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Wed,2019-01-16,21:00,Saint-Étienne,2,2.1,Marseille,1,1,28146,Stade Geoffroy-Guichard,Antony Gautier,,https://fbref.com/en/matches/954768fa/Saint-Etienne-Marseille-January-16-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,17,Wed,2019-02-20,21:00,Paris S-G,5,3.3,Montpellier,1,1,47198,Parc des Princes,François Letexier,,https://fbref.com/en/matches/92a540fc/Paris-Saint-Germain-Montpellier-February-20-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Sat,2018-12-15,20:00,Reims,2,0.6,Strasbourg,1,0.4,12171,Stade Auguste-Delaune,Florent Batta,,https://fbref.com/en/matches/a58c1c71/Reims-Strasbourg-December-15-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Sun,2018-12-16,15:00,Nîmes,2,1,Lille,3,0.6,13428,Stade des Costières,Hakim Ben El Hadj Salem,,https://fbref.com/en/matches/398f18b7/Nimes-Lille-December-16-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Sun,2018-12-16,17:00,Nice,1,2.4,Saint-Étienne,1,1.1,19250,Stade de Nice,Thomas Léonard,,https://fbref.com/en/matches/988a9454/Nice-Saint-Etienne-December-16-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Sun,2018-12-16,21:00,Lyon,3,2,Monaco,0,0.1,46477,Groupama Stadium,Clément Turpin,,https://fbref.com/en/matches/98dbd053/Lyon-Monaco-December-16-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Tue,2018-12-18,19:30,Caen,2,1.6,Toulouse,1,1.3,11631,Stade Michel d'Ornano,Antony Gautier,,https://fbref.com/en/matches/e0fea74c/Caen-Toulouse-December-18-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Tue,2019-01-08,19:00,Nantes,2,1.4,Montpellier,0,0.8,15780,Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,,https://fbref.com/en/matches/171cf480/Nantes-Montpellier-January-8-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Tue,2019-01-08,19:00,Amiens,0,1.8,Angers,0,0.3,10209,Stade de la Licorne,Johan Hamel,,https://fbref.com/en/matches/5dcf2d4b/Amiens-Angers-January-8-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Wed,2019-01-16,19:00,Guingamp,2,0.8,Rennes,1,1.7,14179,Stade du Roudourou,Clément Turpin,,https://fbref.com/en/matches/65eed9ae/Guingamp-Rennes-January-16-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Tue,2019-02-05,19:00,Marseille,1,1.8,Bordeaux,0,0.2,NA,Orange Vélodrome,Jérôme Brisard,,https://fbref.com/en/matches/7b1cc762/Marseille-Bordeaux-February-5-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,18,Tue,2019-03-12,19:00,Dijon,0,0.4,Paris S-G,4,2.4,15117,Stade Gaston Gérard,Jérôme Miguelgorry,,https://fbref.com/en/matches/ff3b045c/Dijon-Paris-Saint-Germain-March-12-2019-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,19,Sat,2018-12-22,21:00,Reims,2,2,Caen,2,0.6,11017,Stade Auguste-Delaune,Jérôme Miguelgorry,,https://fbref.com/en/matches/7f959be3/Reims-Caen-December-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,19,Sat,2018-12-22,21:00,Monaco,0,0.6,Guingamp,2,1.1,6424,Stade Louis II,Franck Schneider,,https://fbref.com/en/matches/9a480a9f/Monaco-Guingamp-December-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,19,Sat,2018-12-22,21:00,Angers,1,2,Marseille,1,1.5,15113,Stade Raymond Kopa,Jérôme Brisard,,https://fbref.com/en/matches/c10683b9/Angers-Marseille-December-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,19,Sat,2018-12-22,21:00,Saint-Étienne,3,1.9,Dijon,0,0.8,26215,Stade Geoffroy-Guichard,Eric Wattellier,,https://fbref.com/en/matches/b7b9774b/Saint-Etienne-Dijon-December-22-2018-Ligue-1
Ligue 1,M,FRA,2019,Ligue 1,19,Sat,2018-12-22,21:00,Strasbourg,2,1.9,Nice,0,1.6,25113,Stade de la Meinau,Willy Delajod,,https://fbref.com/en/matches/90ada5f7/Strasbourg-Nice-December-22-2018-Ligue-1
