Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Home_xG,Away,AwayGoals,Away_xG,Attendance,Venue,Referee,Notes,MatchURL
Eredivisie,M,NED,2019,Eredivisie,1,Fri,2018-08-10,20:00,Zwolle,2,4.3,Heerenveen,3,0.6,14000,MAC³PARK Stadion,Dennis Higler,,https://fbref.com/en/matches/eb92fe66/Zwolle-Heerenveen-August-10-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sat,2018-08-11,18:30,Ajax,1,1.7,Heracles Almelo,1,0.8,51949,Johan Cruyff ArenA,Serdar Gözübüyük,,https://fbref.com/en/matches/42ec3e93/Ajax-Heracles-Almelo-August-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sat,2018-08-11,18:30,Willem II,0,0.8,VVV-Venlo,1,0.3,11800,Koning Willem II Stadion,Rob Dieperink,,https://fbref.com/en/matches/8b4b135f/Willem-II-VVV-Venlo-August-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sat,2018-08-11,20:45,Excelsior,1,1.3,Fortuna Sittard,1,0.9,4400,Van Donge & De Roo Stadion,Siemen Mulder,,https://fbref.com/en/matches/00456889/Excelsior-Fortuna-Sittard-August-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sat,2018-08-11,20:45,PSV Eindhoven,4,1.9,Utrecht,0,0.4,33100,Philips Stadion,Bas Nijhuis,,https://fbref.com/en/matches/605893da/PSV-Eindhoven-Utrecht-August-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sun,2018-08-12,12:15,ADO Den Haag,1,2.2,Emmen,2,1.5,11324,Cars Jeans Stadion,Richard Martens,,https://fbref.com/en/matches/e86df1c9/ADO-Den-Haag-Emmen-August-12-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sun,2018-08-12,14:30,Vitesse,5,1.1,Groningen,1,1.4,13434,GelreDome,Allard Lindhout,,https://fbref.com/en/matches/f021e649/Vitesse-Groningen-August-12-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sun,2018-08-12,14:30,De Graafschap,2,1.7,Feyenoord,0,2.1,12600,Stadion De Vijverberg,Pol van Boekel,,https://fbref.com/en/matches/933bf741/De-Graafschap-Feyenoord-August-12-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,1,Sun,2018-08-12,16:45,AZ Alkmaar,5,3.5,NAC Breda,0,0.4,14299,AFAS Stadion,Danny Makkelie,,https://fbref.com/en/matches/4acc1840/AZ-Alkmaar-NAC-Breda-August-12-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Fri,2018-10-26,20:00,Emmen,1,3,VVV-Venlo,1,0.7,8300,De Oude Meerdijk,Rob Dieperink,,https://fbref.com/en/matches/c93536eb/Emmen-VVV-Venlo-October-26-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sat,2018-10-27,18:30,ADO Den Haag,1,0.9,NAC Breda,1,1.1,12199,Cars Jeans Stadion,Pol van Boekel,,https://fbref.com/en/matches/30684cf8/ADO-Den-Haag-NAC-Breda-October-27-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sat,2018-10-27,19:45,De Graafschap,4,1.2,Excelsior,1,1.7,12108,Stadion De Vijverberg,Joey Kooij,,https://fbref.com/en/matches/ebb87db5/De-Graafschap-Excelsior-October-27-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sat,2018-10-27,19:45,Groningen,1,1.5,PSV Eindhoven,2,2.5,18445,Hitachi Capital Mobility Stadion,Danny Makkelie,,https://fbref.com/en/matches/533a9f7a/Groningen-PSV-Eindhoven-October-27-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sat,2018-10-27,20:45,Zwolle,1,1.7,Heracles Almelo,1,0.6,13523,MAC³PARK Stadion,Edwin van de Graaf,,https://fbref.com/en/matches/cb1603e4/Zwolle-Heracles-Almelo-October-27-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sun,2018-10-28,12:15,Vitesse,2,1.5,Fortuna Sittard,1,0.7,15879,GelreDome,Dennis Higler,,https://fbref.com/en/matches/8dbcc246/Vitesse-Fortuna-Sittard-October-28-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sun,2018-10-28,14:30,Willem II,0,1.4,Utrecht,1,1.6,12742,Koning Willem II Stadion,Jochem Kamphuis,,https://fbref.com/en/matches/f84c4fec/Willem-II-Utrecht-October-28-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sun,2018-10-28,14:30,Ajax,3,2,Feyenoord,0,0.4,53270,Johan Cruyff ArenA,Björn Kuipers,,https://fbref.com/en/matches/68460682/De-Klassieker-Ajax-Feyenoord-October-28-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,10,Sun,2018-10-28,16:45,AZ Alkmaar,2,1.7,Heerenveen,3,3.2,16535,AFAS Stadion,Serdar Gözübüyük,,https://fbref.com/en/matches/a407dc9e/AZ-Alkmaar-Heerenveen-October-28-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Fri,2018-11-02,20:00,Excelsior,2,1.4,Groningen,4,1.4,4257,Van Donge & De Roo Stadion,Dennis Higler,,https://fbref.com/en/matches/d735f754/Excelsior-Groningen-November-2-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sat,2018-11-03,18:30,PSV Eindhoven,1,1.5,Vitesse,0,0.4,34100,Philips Stadion,Serdar Gözübüyük,,https://fbref.com/en/matches/447a01e1/PSV-Eindhoven-Vitesse-November-3-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sat,2018-11-03,18:30,NAC Breda,2,0.7,Heracles Almelo,1,1,18385,Rat Verlegh Stadion,Danny Makkelie,,https://fbref.com/en/matches/8286ac80/NAC-Breda-Heracles-Almelo-November-3-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sat,2018-11-03,20:45,AZ Alkmaar,1,1.4,De Graafschap,0,0.1,13200,AFAS Stadion,Björn Kuipers,,https://fbref.com/en/matches/d9b6e60d/AZ-Alkmaar-De-Graafschap-November-3-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sat,2018-11-03,20:45,Ajax,2,2,Willem II,0,0.5,53432,Johan Cruyff ArenA,Allard Lindhout,,https://fbref.com/en/matches/27e4007e/Ajax-Willem-II-November-3-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sun,2018-11-04,12:15,Heerenveen,1,1.5,Emmen,1,2,19835,Abe Lenstra Stadion,Kevin Blom,,https://fbref.com/en/matches/662ef2ed/Heerenveen-Emmen-November-4-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sun,2018-11-04,14:30,Fortuna Sittard,3,2.6,Zwolle,0,0.5,8332,Fortuna Sittard Stadion,Christiaan Bax,,https://fbref.com/en/matches/1bb3fcda/Fortuna-Sittard-Zwolle-November-4-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Sun,2018-11-04,14:30,Utrecht,3,2.5,ADO Den Haag,0,0.9,15946,Stadion Galgenwaard,Jeroen Manschot,,https://fbref.com/en/matches/21c9ecf5/Utrecht-ADO-Den-Haag-November-4-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,11,Thu,2018-12-06,20:00,Feyenoord,4,1.5,VVV-Venlo,1,0.2,40000,Stadion Feijenoord,Dennis Higler,,https://fbref.com/en/matches/fb6f1131/Feyenoord-VVV-Venlo-December-6-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Fri,2018-11-09,20:00,Zwolle,2,1.9,Willem II,3,1.2,13222,MAC³PARK Stadion,Richard Martens,,https://fbref.com/en/matches/f87e8d86/Zwolle-Willem-II-November-9-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sat,2018-11-10,18:30,Emmen,2,2,NAC Breda,0,0.3,8300,De Oude Meerdijk,Jochem Kamphuis,,https://fbref.com/en/matches/91185c1e/Emmen-NAC-Breda-November-10-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sat,2018-11-10,19:45,De Graafschap,1,0.5,PSV Eindhoven,4,3.3,12313,Stadion De Vijverberg,Kevin Blom,,https://fbref.com/en/matches/eb74ed13/De-Graafschap-PSV-Eindhoven-November-10-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sat,2018-11-10,19:45,Vitesse,2,1.5,Utrecht,1,1.3,15131,GelreDome,Danny Makkelie,,https://fbref.com/en/matches/e80737fc/Vitesse-Utrecht-November-10-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sat,2018-11-10,20:45,VVV-Venlo,3,2,Fortuna Sittard,2,1.6,7534,Seacon Stadion De Koel,Siemen Mulder,,https://fbref.com/en/matches/01f8c43b/VVV-Venlo-Fortuna-Sittard-November-10-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sun,2018-11-11,12:15,Groningen,2,1.1,Heerenveen,0,0.5,20731,Hitachi Capital Mobility Stadion,Jeroen Manschot,,https://fbref.com/en/matches/2d644f71/Groningen-Heerenveen-November-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sun,2018-11-11,14:30,Excelsior,1,1.8,Ajax,7,5,4400,Van Donge & De Roo Stadion,Serdar Gözübüyük,,https://fbref.com/en/matches/1728d3a2/Excelsior-Ajax-November-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sun,2018-11-11,14:30,ADO Den Haag,0,0.4,AZ Alkmaar,1,0.9,12717,Cars Jeans Stadion,Dennis Higler,,https://fbref.com/en/matches/fbe83a3f/ADO-Den-Haag-AZ-Alkmaar-November-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,12,Sun,2018-11-11,16:45,Heracles Almelo,0,1.1,Feyenoord,2,2,11754,Polman Stadion,Allard Lindhout,,https://fbref.com/en/matches/d39dbe73/Heracles-Almelo-Feyenoord-November-11-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sat,2018-11-24,18:30,Zwolle,2,2,ADO Den Haag,3,2.1,12152,MAC³PARK Stadion,Siemen Mulder,,https://fbref.com/en/matches/377d5a7a/Zwolle-ADO-Den-Haag-November-24-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sat,2018-11-24,18:30,NAC Breda,0,0.6,Ajax,3,2.7,18969,Rat Verlegh Stadion,Dennis Higler,,https://fbref.com/en/matches/917e7aca/NAC-Breda-Ajax-November-24-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sat,2018-11-24,20:45,Fortuna Sittard,3,2.3,Heracles Almelo,0,1.4,7545,Fortuna Sittard Stadion,Serdar Gözübüyük,,https://fbref.com/en/matches/5f0ee06f/Fortuna-Sittard-Heracles-Almelo-November-24-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sat,2018-11-24,20:45,PSV Eindhoven,3,3.6,Heerenveen,0,0.1,34100,Philips Stadion,Pol van Boekel,,https://fbref.com/en/matches/b477f05d/PSV-Eindhoven-Heerenveen-November-24-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sun,2018-11-25,12:15,Emmen,1,0.8,Excelsior,2,1.4,8021,De Oude Meerdijk,Erwin Blank,,https://fbref.com/en/matches/344d945a/Emmen-Excelsior-November-25-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sun,2018-11-25,14:30,Feyenoord,1,1.3,Groningen,0,0.5,45000,Stadion Feijenoord,Kevin Blom,,https://fbref.com/en/matches/eec068ae/Feyenoord-Groningen-November-25-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sun,2018-11-25,14:30,Utrecht,5,2.9,De Graafschap,0,0.3,18802,Stadion Galgenwaard,Allard Lindhout,,https://fbref.com/en/matches/261cb850/Utrecht-De-Graafschap-November-25-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sun,2018-11-25,14:30,Willem II,1,1.5,Vitesse,3,1.5,11879,Koning Willem II Stadion,Björn Kuipers,,https://fbref.com/en/matches/49001144/Willem-II-Vitesse-November-25-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,13,Sun,2018-11-25,16:45,VVV-Venlo,2,0.6,AZ Alkmaar,2,2.5,6217,Seacon Stadion De Koel,Jeroen Manschot,,https://fbref.com/en/matches/451cfd3c/VVV-Venlo-AZ-Alkmaar-November-25-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Fri,2018-11-30,20:00,Excelsior,3,1.9,Utrecht,3,3.1,4400,Van Donge & De Roo Stadion,Richard Martens,,https://fbref.com/en/matches/95f92060/Excelsior-Utrecht-November-30-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sat,2018-12-01,18:30,Vitesse,1,2.8,Emmen,1,1.1,15821,GelreDome,Siemen Mulder,,https://fbref.com/en/matches/5f48f87f/Vitesse-Emmen-December-1-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sat,2018-12-01,19:45,De Graafschap,0,0.6,Zwolle,2,1.3,12008,Stadion De Vijverberg,Martin van den Kerkhof,,https://fbref.com/en/matches/b3337950/De-Graafschap-Zwolle-December-1-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sat,2018-12-01,19:45,AZ Alkmaar,0,1.8,Willem II,2,1.1,15787,AFAS Stadion,Allard Lindhout,,https://fbref.com/en/matches/39639b72/AZ-Alkmaar-Willem-II-December-1-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sat,2018-12-01,20:45,Heerenveen,3,2.7,Fortuna Sittard,1,1.2,15626,Abe Lenstra Stadion,Joey Kooij,,https://fbref.com/en/matches/52fe60d0/Heerenveen-Fortuna-Sittard-December-1-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sun,2018-12-02,12:15,Ajax,5,4.8,ADO Den Haag,1,1,53644,Johan Cruyff ArenA,Pol van Boekel,,https://fbref.com/en/matches/e166f40a/Ajax-ADO-Den-Haag-December-2-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sun,2018-12-02,14:30,Feyenoord,2,1.1,PSV Eindhoven,1,1,45000,Stadion Feijenoord,Serdar Gözübüyük,,https://fbref.com/en/matches/09d9efc9/Feyenoord-PSV-Eindhoven-December-2-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sun,2018-12-02,14:30,Heracles Almelo,4,2.1,VVV-Venlo,1,0.6,10233,Polman Stadion,Björn Kuipers,,https://fbref.com/en/matches/4358577a/Heracles-Almelo-VVV-Venlo-December-2-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,14,Sun,2018-12-02,16:45,Groningen,5,3,NAC Breda,2,0.8,18377,Hitachi Capital Mobility Stadion,Danny Makkelie,,https://fbref.com/en/matches/20b29fc2/Groningen-NAC-Breda-December-2-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Fri,2018-12-07,18:30,Fortuna Sittard,0,1.1,AZ Alkmaar,3,0.8,7133,Fortuna Sittard Stadion,Edwin van de Graaf,,https://fbref.com/en/matches/bd0afc85/Fortuna-Sittard-AZ-Alkmaar-December-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Fri,2018-12-07,20:45,PSV Eindhoven,6,3.4,Excelsior,0,0.1,33100,Philips Stadion,Jeroen Manschot,,https://fbref.com/en/matches/fde59ff6/PSV-Eindhoven-Excelsior-December-7-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sat,2018-12-08,18:30,Willem II,1,0.7,Heerenveen,5,3.5,12595,Koning Willem II Stadion,Siemen Mulder,,https://fbref.com/en/matches/74e5318d/Willem-II-Heerenveen-December-8-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sat,2018-12-08,19:45,Zwolle,1,0.9,Ajax,4,1.8,14000,MAC³PARK Stadion,Jochem Kamphuis,,https://fbref.com/en/matches/16bd1ad7/Zwolle-Ajax-December-8-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sat,2018-12-08,20:45,ADO Den Haag,0,1.1,De Graafschap,0,1,11105,Cars Jeans Stadion,Christiaan Bax,,https://fbref.com/en/matches/dbfd2f5c/ADO-Den-Haag-De-Graafschap-December-8-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sun,2018-12-09,12:15,Utrecht,3,1.7,Heracles Almelo,1,1.7,21812,Stadion Galgenwaard,Kevin Blom,,https://fbref.com/en/matches/6e8a72c1/Utrecht-Heracles-Almelo-December-9-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sun,2018-12-09,14:30,Emmen,1,1,Feyenoord,4,5.7,8301,De Oude Meerdijk,Pol van Boekel,,https://fbref.com/en/matches/f1d937c8/Emmen-Feyenoord-December-9-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sun,2018-12-09,14:30,VVV-Venlo,0,0.8,Groningen,0,0.9,6668,Seacon Stadion De Koel,Serdar Gözübüyük,,https://fbref.com/en/matches/84afdbde/VVV-Venlo-Groningen-December-9-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,15,Sun,2018-12-09,16:45,NAC Breda,2,1.5,Vitesse,1,1.8,18280,Rat Verlegh Stadion,Allard Lindhout,,https://fbref.com/en/matches/1025fb4c/NAC-Breda-Vitesse-December-9-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Fri,2018-12-14,20:00,Willem II,0,0.8,ADO Den Haag,3,0.6,12163,Koning Willem II Stadion,Jochem Kamphuis,,https://fbref.com/en/matches/0d6a4206/Willem-II-ADO-Den-Haag-December-14-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sat,2018-12-15,18:30,Zwolle,0,0.9,NAC Breda,0,1.1,13242,MAC³PARK Stadion,Pol van Boekel,,https://fbref.com/en/matches/3fb29f41/Zwolle-NAC-Breda-December-15-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sat,2018-12-15,19:45,Heracles Almelo,0,1,PSV Eindhoven,4,3.4,12080,Polman Stadion,Dennis Higler,,https://fbref.com/en/matches/674dc0e2/Heracles-Almelo-PSV-Eindhoven-December-15-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sat,2018-12-15,19:45,AZ Alkmaar,2,3.6,Excelsior,1,0.6,14427,AFAS Stadion,Martin van den Kerkhof,,https://fbref.com/en/matches/234bdc50/AZ-Alkmaar-Excelsior-December-15-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sat,2018-12-15,20:45,Vitesse,2,1,VVV-Venlo,1,1.3,13249,GelreDome,Christiaan Bax,,https://fbref.com/en/matches/32426f2d/Vitesse-VVV-Venlo-December-15-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sun,2018-12-16,12:15,Heerenveen,2,0.6,Utrecht,3,0.7,17575,Abe Lenstra Stadion,Edwin van de Graaf,,https://fbref.com/en/matches/f4ce3cbd/Heerenveen-Utrecht-December-16-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sun,2018-12-16,14:30,Ajax,8,2.9,De Graafschap,0,0.2,53388,Johan Cruyff ArenA,Kevin Blom,,https://fbref.com/en/matches/eec9ecb9/Ajax-De-Graafschap-December-16-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sun,2018-12-16,14:30,Groningen,1,1.4,Emmen,2,1.9,21965,Hitachi Capital Mobility Stadion,Björn Kuipers,,https://fbref.com/en/matches/c8e06de5/Groningen-Emmen-December-16-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,16,Sun,2018-12-16,16:45,Feyenoord,0,1.6,Fortuna Sittard,2,1.2,47500,Stadion Feijenoord,Jeroen Manschot,,https://fbref.com/en/matches/83028958/Feyenoord-Fortuna-Sittard-December-16-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Fri,2018-12-21,20:00,VVV-Venlo,2,2.9,Zwolle,0,0.4,7235,Seacon Stadion De Koel,Joey Kooij,,https://fbref.com/en/matches/1f85e5aa/VVV-Venlo-Zwolle-December-21-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sat,2018-12-22,18:30,Fortuna Sittard,0,1,Groningen,0,1,8283,Fortuna Sittard Stadion,Allard Lindhout,,https://fbref.com/en/matches/1ac2965b/Fortuna-Sittard-Groningen-December-22-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sat,2018-12-22,19:45,PSV Eindhoven,3,1.7,AZ Alkmaar,1,1.2,34300,Philips Stadion,Pol van Boekel,,https://fbref.com/en/matches/9d9918c5/PSV-Eindhoven-AZ-Alkmaar-December-22-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sat,2018-12-22,19:45,NAC Breda,4,3.1,Heerenveen,2,0.3,18352,Rat Verlegh Stadion,Jochem Kamphuis,,https://fbref.com/en/matches/1fc07169/NAC-Breda-Heerenveen-December-22-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sat,2018-12-22,20:45,Excelsior,0,1.8,Heracles Almelo,3,3.7,4032,Van Donge & De Roo Stadion,Christiaan Bax,,https://fbref.com/en/matches/f7b12d72/Excelsior-Heracles-Almelo-December-22-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sun,2018-12-23,12:15,Utrecht,1,1.1,Ajax,3,3,23226,Stadion Galgenwaard,Dennis Higler,,https://fbref.com/en/matches/02b8f146/Utrecht-Ajax-December-23-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sun,2018-12-23,14:30,De Graafschap,2,1.3,Vitesse,2,1.2,12600,Stadion De Vijverberg,Björn Kuipers,,https://fbref.com/en/matches/079d4295/De-Graafschap-Vitesse-December-23-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sun,2018-12-23,14:30,ADO Den Haag,2,1.5,Feyenoord,2,1.3,13851,Cars Jeans Stadion,Kevin Blom,,https://fbref.com/en/matches/4a396730/ADO-Den-Haag-Feyenoord-December-23-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,17,Sun,2018-12-23,16:45,Emmen,0,0.6,Willem II,2,1.4,8301,De Oude Meerdijk,Serdar Gözübüyük,,https://fbref.com/en/matches/fc960203/Emmen-Willem-II-December-23-2018-Eredivisie
Eredivisie,M,NED,2019,Eredivisie,18,Fri,2019-01-18,20:00,Vitesse,3,1.5,Excelsior,2,0.6,13231,GelreDome,Edwin van de Graaf,,https://fbref.com/en/matches/ef61988a/Vitesse-Excelsior-January-18-2019-Eredivisie
