Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,MatchURL
Serbian SuperLiga,M,SRB,2019,Regular season,1,Fri,2018-07-20,20:00,Red Star,3,Dinamo Vranje,0,5186,Stadion Rajko Mitić,Ilja Brdar,,https://fbref.com/en/matches/2490751a/Red-Star-Dinamo-Vranje-July-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Fri,2018-07-20,20:00,Vojvodina,1,Mladost Lučani,1,1000,Stadion Karađorđe,Miloš Djordjić,,https://fbref.com/en/matches/bb9e91b6/Vojvodina-Mladost-Lucani-July-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Sat,2018-07-21,20:00,Napredak Kruševac,1,Rad,0,2000,Stadion Mladost,Novak Simović,,https://fbref.com/en/matches/33181248/Napredak-Krusevac-Rad-July-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Sat,2018-07-21,20:00,Čukarički,1,Zemun,1,700,Stadion na Banovom brdu,Srđan Jovanović,,https://fbref.com/en/matches/a8da7057/Cukaricki-Zemun-July-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Sat,2018-07-21,20:00,Voždovac,1,Bačka Palanka,0,300,Stadion Event Place,Milan Ilić,,https://fbref.com/en/matches/ab41ee1a/Vozdovac-Backa-Backa-Palanka-July-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Sun,2018-07-22,19:00,Radnik Surdulica,1,Partizan,0,2000,Stadion Surdulica,Nenad Đokić,,https://fbref.com/en/matches/f5e6ae7f/Radnik-Surdulica-Partizan-July-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Sun,2018-07-22,20:00,Radnički Niš,3,Proleter NS,1,1500,Gradski Stadion Čair,Lazar Lukić,,https://fbref.com/en/matches/86f0ba0d/Radnicki-Nis-Proleter-Novi-Sad-July-22-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,1,Mon,2018-07-23,17:00,Spartak Subotica,1,Mačva Šabac,0,500,Stadion SPC Hajduk,Petar Piper,,https://fbref.com/en/matches/a1e6c96a/Spartak-Subotica-Macva-Sabac-July-23-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,1,Fri,2019-04-12,17:00,Spartak Subotica,2,Rad,0,500,Gradski stadion,Danilo Grujić,,https://fbref.com/en/matches/db453ff9/Spartak-Subotica-Rad-April-12-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,1,Sat,2019-04-13,18:00,Red Star,3,Radnički Niš,0,13150,Stadion Rajko Mitić,Novak Simović,,https://fbref.com/en/matches/4fcf8f94/Red-Star-Radnicki-Nis-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,1,Sat,2019-04-13,18:00,Mladost Lučani,2,Napredak Kruševac,1,400,Stadion Mladosti u Lučanima,Srđan Jovanović,,https://fbref.com/en/matches/bdacda3a/Mladost-Lucani-Napredak-Krusevac-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,1,Sat,2019-04-13,18:00,Radnik Surdulica,1,Bačka Palanka,1,500,Stadion Surdulica,Lazar Lukić,,https://fbref.com/en/matches/3ff995a9/Radnik-Surdulica-Backa-Backa-Palanka-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,1,Sat,2019-04-13,19:00,Partizan,3,Čukarički,0,NA,Stadion Partizana,Novica Anđelovski,,https://fbref.com/en/matches/318b7a21/Partizan-Cukaricki-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,1,Sat,2019-04-13,19:00,Vojvodina,0,Proleter NS,1,1000,Stadion Karađorđe,Nemanja Gajdobranski,,https://fbref.com/en/matches/3ca4d997/Vojvodina-Proleter-Novi-Sad-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,1,Sat,2019-04-13,19:00,Voždovac,2,Zemun,2,200,Stadion Event Place,Aleksandar Vasić,,https://fbref.com/en/matches/b711299c/Vozdovac-Zemun-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,1,Sat,2019-04-13,19:00,Mačva Šabac,2,Dinamo Vranje,0,800,Stadion FK Mačva,Petar Piper,,https://fbref.com/en/matches/144b5910/Macva-Sabac-Dinamo-Vranje-April-13-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sat,2018-09-29,20:30,Red Star,2,Mladost Lučani,1,6227,Stadion Rajko Mitić,Aleksandar Vasić,,https://fbref.com/en/matches/48dc57d1/Red-Star-Mladost-Lucani-September-29-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,15:00,Proleter NS,4,Zemun,1,500,Stadion Karađorđe,Petar Piper,,https://fbref.com/en/matches/43911149/Proleter-Novi-Sad-Zemun-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,15:00,Spartak Subotica,0,Vojvodina,1,500,Stadion SPC Hajduk,Novica Anđelovski,,https://fbref.com/en/matches/ddc5b675/Spartak-Subotica-Vojvodina-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,19:00,Dinamo Vranje,1,Mačva Šabac,0,1000,Stadion YUMCO,Igor Stoilković,,https://fbref.com/en/matches/af4d0ea3/Dinamo-Vranje-Macva-Sabac-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,19:00,Napredak Kruševac,1,Čukarički,1,1500,Stadion Mladost,Novak Simović,,https://fbref.com/en/matches/ff92b0a9/Napredak-Krusevac-Cukaricki-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,19:00,Radnički Niš,2,Partizan,2,6000,Gradski Stadion Čair,Milorad Mažić,,https://fbref.com/en/matches/e4e3fbbb/Radnicki-Nis-Partizan-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,19:00,Voždovac,1,Radnik Surdulica,0,300,Stadion Event Place,Ilja Brdar,,https://fbref.com/en/matches/c3900d05/Vozdovac-Radnik-Surdulica-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,10,Sun,2018-09-30,19:00,Bačka Palanka,1,Rad,0,1500,Stadion Slavko Maletin Vava,Bojan Nikolić,,https://fbref.com/en/matches/ce8c4e00/Backa-Backa-Palanka-Rad-September-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Fri,2018-10-05,18:00,Partizan,4,Voždovac,0,3000,Stadion Partizana,Zoran Široki,,https://fbref.com/en/matches/3ad23bf6/Partizan-Vozdovac-October-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,16:00,Mladost Lučani,0,Radnički Niš,1,1200,Stadion Mladosti u Lučanima,Ilja Brdar,,https://fbref.com/en/matches/87ce7574/Mladost-Lucani-Radnicki-Nis-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,16:00,Radnik Surdulica,0,Spartak Subotica,0,300,Stadion Surdulica,Miloš Djordjić,,https://fbref.com/en/matches/8d6d7cff/Radnik-Surdulica-Spartak-Subotica-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,17:00,Mačva Šabac,2,Bačka Palanka,0,1500,Stadion FK Mačva,Milan Ilić,,https://fbref.com/en/matches/38d0146e/Macva-Sabac-Backa-Backa-Palanka-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,18:00,Čukarički,6,Dinamo Vranje,1,300,Stadion na Banovom brdu,Lazar Tripković,,https://fbref.com/en/matches/b143cf70/Cukaricki-Dinamo-Vranje-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,18:00,Vojvodina,0,Napredak Kruševac,1,1200,Stadion Karađorđe,Lazar Lukić,,https://fbref.com/en/matches/01f902f7/Vojvodina-Napredak-Krusevac-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sat,2018-10-06,18:00,Rad,1,Proleter NS,3,500,Stadion Kralj Petar Prvi,Dragan Čolović,,https://fbref.com/en/matches/22b2c449/Rad-Proleter-Novi-Sad-October-6-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,11,Sun,2018-10-07,13:00,Zemun,1,Red Star,2,3500,Stadion u Gornjoj Varoši,Srđan Jovanović,,https://fbref.com/en/matches/89b58d91/Zemun-Red-Star-October-7-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Fri,2018-10-19,17:30,Čukarički,1,Vojvodina,0,400,Stadion na Banovom brdu,Danilo Grujić,,https://fbref.com/en/matches/06af545b/Cukaricki-Vojvodina-October-19-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sat,2018-10-20,16:00,Voždovac,1,Mladost Lučani,1,400,Stadion Event Place,Aleksandar Živković,,https://fbref.com/en/matches/26445ed7/Vozdovac-Mladost-Lucani-October-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sat,2018-10-20,19:00,Radnički Niš,2,Zemun,0,3000,Gradski Stadion Čair,Bojan Nikolić,,https://fbref.com/en/matches/aa28b99c/Radnicki-Nis-Zemun-October-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sat,2018-10-20,19:00,Proleter NS,1,Mačva Šabac,0,500,Stadion Karađorđe,Zoran Široki,,https://fbref.com/en/matches/80c7c826/Proleter-Novi-Sad-Macva-Sabac-October-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sat,2018-10-20,19:00,Red Star,3,Rad,1,7212,Stadion Rajko Mitić,Momčilo Marković,,https://fbref.com/en/matches/6cbabe89/Red-Star-Rad-October-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sat,2018-10-20,19:00,Napredak Kruševac,1,Radnik Surdulica,1,1500,Stadion Mladost,Igor Stoilković,,https://fbref.com/en/matches/9be02b6f/Napredak-Krusevac-Radnik-Surdulica-October-20-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sun,2018-10-21,13:00,Spartak Subotica,0,Partizan,0,3000,Stadion SPC Hajduk,Aleksandar Vasić,,https://fbref.com/en/matches/99aee25b/Spartak-Subotica-Partizan-October-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,12,Sun,2018-10-21,16:00,Dinamo Vranje,1,Bačka Palanka,1,500,Stadion YUMCO,Nenad Minaković,,https://fbref.com/en/matches/9518d056/Dinamo-Vranje-Backa-Backa-Palanka-October-21-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,13:00,Zemun,2,Voždovac,1,500,Stadion u Gornjoj Varoši,Dragan Čolović,,https://fbref.com/en/matches/8d8ef152/Zemun-Vozdovac-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,16:00,Partizan,1,Napredak Kruševac,1,2000,Stadion Partizana,Novak Simović,,https://fbref.com/en/matches/bea7f24c/Partizan-Napredak-Krusevac-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,16:00,Rad,0,Radnički Niš,0,500,Stadion Kralj Petar Prvi,Novica Anđelovski,,https://fbref.com/en/matches/63e2f11c/Rad-Radnicki-Nis-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,16:00,Vojvodina,2,Dinamo Vranje,0,1000,Stadion Karađorđe,Miloš Djordjić,,https://fbref.com/en/matches/e7ac7417/Vojvodina-Dinamo-Vranje-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,16:00,Radnik Surdulica,1,Čukarički,0,500,Stadion Surdulica,Nenad Đokić,,https://fbref.com/en/matches/5acc3704/Radnik-Surdulica-Cukaricki-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sat,2018-10-27,18:00,Bačka Palanka,0,Proleter NS,1,1000,Stadion Slavko Maletin Vava,Lazar Tripković,,https://fbref.com/en/matches/21ad62ce/Backa-Backa-Palanka-Proleter-Novi-Sad-October-27-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sun,2018-10-28,16:30,Mačva Šabac,0,Red Star,2,5000,Stadion FK Mačva,Ilja Brdar,,https://fbref.com/en/matches/296ba160/Macva-Sabac-Red-Star-October-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,13,Sun,2018-10-28,18:00,Mladost Lučani,2,Spartak Subotica,1,300,Stadion Mladosti u Lučanima,Zoran Široki,,https://fbref.com/en/matches/ef90808c/Mladost-Lucani-Spartak-Subotica-October-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,13:00,Dinamo Vranje,2,Proleter NS,4,400,Stadion YUMCO,Dragan Čolović,,https://fbref.com/en/matches/cac368f2/Dinamo-Vranje-Proleter-Novi-Sad-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,13:00,Spartak Subotica,2,Zemun,2,150,Stadion SPC Hajduk,Nenad Đokić,,https://fbref.com/en/matches/2f921dfe/Spartak-Subotica-Zemun-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,16:00,Voždovac,2,Rad,0,300,Stadion Event Place,Miloš Milanović,,https://fbref.com/en/matches/40b53fe6/Vozdovac-Rad-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,16:00,Radnički Niš,3,Mačva Šabac,0,500,Gradski Stadion Čair,Petar Piper,,https://fbref.com/en/matches/9fd77544/Radnicki-Nis-Macva-Sabac-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,16:00,Napredak Kruševac,4,Mladost Lučani,1,1000,Stadion Mladost,Nenad Minaković,,https://fbref.com/en/matches/5e5b55d6/Napredak-Krusevac-Mladost-Lucani-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,16:00,Vojvodina,1,Radnik Surdulica,0,1000,Stadion Karađorđe,Milan Ilić,,https://fbref.com/en/matches/4f5bdcbc/Vojvodina-Radnik-Surdulica-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,16:30,Čukarički,1,Partizan,1,1500,Stadion na Banovom brdu,Bojan Nikolić,,https://fbref.com/en/matches/cf68e9f5/Cukaricki-Partizan-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,14,Wed,2018-10-31,18:30,Red Star,3,Bačka Palanka,1,6000,Stadion Rajko Mitić,Aleksandar Živković,,https://fbref.com/en/matches/20d35d20/Red-Star-Backa-Backa-Palanka-October-31-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sat,2018-11-03,15:00,Proleter NS,0,Red Star,2,3000,Stadion Karađorđe,Miloš Djordjić,,https://fbref.com/en/matches/285ed28f/Proleter-Novi-Sad-Red-Star-November-3-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sat,2018-11-03,16:00,Mladost Lučani,3,Čukarički,4,1200,Stadion Mladosti u Lučanima,Novica Anđelovski,,https://fbref.com/en/matches/832645fd/Mladost-Lucani-Cukaricki-November-3-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sat,2018-11-03,16:00,Radnik Surdulica,2,Dinamo Vranje,0,2000,Stadion Surdulica,Bojan Nikolić,,https://fbref.com/en/matches/494f43b2/Radnik-Surdulica-Dinamo-Vranje-November-3-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sat,2018-11-03,16:00,Bačka Palanka,0,Radnički Niš,2,1300,Stadion Slavko Maletin Vava,Novak Simović,,https://fbref.com/en/matches/e98cdede/Backa-Backa-Palanka-Radnicki-Nis-November-3-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sun,2018-11-04,13:00,Zemun,0,Napredak Kruševac,2,300,Stadion u Gornjoj Varoši,Danilo Jerinić,,https://fbref.com/en/matches/de28590e/Zemun-Napredak-Krusevac-November-4-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sun,2018-11-04,16:00,Mačva Šabac,2,Voždovac,0,600,Stadion FK Mačva,Aleksandar Vasić,,https://fbref.com/en/matches/53781a4b/Macva-Sabac-Vozdovac-November-4-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sun,2018-11-04,16:00,Rad,1,Spartak Subotica,1,500,Stadion Kralj Petar Prvi,Ilja Brdar,,https://fbref.com/en/matches/eb9c0aa4/Rad-Spartak-Subotica-November-4-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,15,Sun,2018-11-04,19:00,Partizan,2,Vojvodina,0,3000,Stadion Partizana,Danilo Grujić,,https://fbref.com/en/matches/f9e3ab02/Partizan-Vojvodina-November-4-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Fri,2018-11-09,18:00,Proleter NS,1,Radnički Niš,2,1000,Stadion Karađorđe,Dalibor Manojlović,,https://fbref.com/en/matches/525248d3/Proleter-Novi-Sad-Radnicki-Nis-November-9-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,13:00,Zemun,0,Čukarički,3,500,Stadion u Gornjoj Varoši,Milan Ilić,,https://fbref.com/en/matches/1c931391/Zemun-Cukaricki-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,13:00,Partizan,2,Radnik Surdulica,0,3000,Stadion Partizana,Igor Stoilković,,https://fbref.com/en/matches/1e3f4a3a/Partizan-Radnik-Surdulica-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,13:00,Mačva Šabac,0,Spartak Subotica,0,1000,Stadion FK Mačva,Petar Piper,,https://fbref.com/en/matches/1fe0ef2b/Macva-Sabac-Spartak-Subotica-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,13:00,Bačka Palanka,1,Voždovac,0,1000,Stadion Slavko Maletin Vava,Dragan Čolović,,https://fbref.com/en/matches/3b6fb68b/Backa-Backa-Palanka-Vozdovac-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,15:00,Dinamo Vranje,0,Red Star,3,2000,Stadion Surdulica,Nenad Đokić,,https://fbref.com/en/matches/b9b03ac3/Dinamo-Vranje-Red-Star-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,16:00,Mladost Lučani,1,Vojvodina,0,300,Stadion Mladosti u Lučanima,Lazar Lukić,,https://fbref.com/en/matches/d1a2dc6b/Mladost-Lucani-Vojvodina-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,16,Sat,2018-11-10,18:00,Rad,0,Napredak Kruševac,2,300,Stadion Kralj Petar Prvi,Momčilo Marković,,https://fbref.com/en/matches/7309d78b/Rad-Napredak-Krusevac-November-10-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Fri,2018-11-23,18:00,Čukarički,2,Rad,1,400,Stadion na Banovom brdu,Aleksandar Živković,,https://fbref.com/en/matches/2e09b1d2/Cukaricki-Rad-November-23-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,13:00,Napredak Kruševac,2,Mačva Šabac,0,200,Stadion Mladost,Miloš Djordjić,,https://fbref.com/en/matches/2e92e8ae/Napredak-Krusevac-Macva-Sabac-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,13:00,Spartak Subotica,3,Bačka Palanka,0,100,Stadion SPC Hajduk,Bojan Nikolić,,https://fbref.com/en/matches/babf1917/Spartak-Subotica-Backa-Backa-Palanka-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,16:00,Vojvodina,0,Zemun,0,500,Stadion Karađorđe,Zoran Široki,,https://fbref.com/en/matches/3d47bc1f/Vojvodina-Zemun-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,16:00,Radnik Surdulica,1,Mladost Lučani,0,1000,Stadion Surdulica,Aleksandar Vasić,,https://fbref.com/en/matches/24c7d2c0/Radnik-Surdulica-Mladost-Lucani-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,18:00,Voždovac,0,Proleter NS,0,400,Stadion Event Place,Danilo Grujić,,https://fbref.com/en/matches/84074ea7/Vozdovac-Proleter-Novi-Sad-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sat,2018-11-24,19:00,Radnički Niš,2,Red Star,2,7500,Gradski Stadion Čair,Novak Simović,,https://fbref.com/en/matches/176f8d43/Radnicki-Nis-Red-Star-November-24-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,17,Sun,2018-11-25,17:00,Partizan,6,Dinamo Vranje,0,1000,Stadion Partizana,Nenad Minaković,,https://fbref.com/en/matches/5874dad8/Partizan-Dinamo-Vranje-November-25-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Fri,2018-11-30,18:00,Bačka Palanka,3,Napredak Kruševac,3,300,Stadion Slavko Maletin Vava,Ilja Brdar,,https://fbref.com/en/matches/2d2539f3/Backa-Backa-Palanka-Napredak-Krusevac-November-30-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,13:00,Zemun,0,Radnik Surdulica,0,200,Stadion u Gornjoj Varoši,Dragan Čolović,,https://fbref.com/en/matches/9c6b8255/Zemun-Radnik-Surdulica-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,13:00,Rad,0,Vojvodina,1,300,Stadion Kralj Petar Prvi,Nenad Đokić,,https://fbref.com/en/matches/dcefbf02/Rad-Vojvodina-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,15:00,Mačva Šabac,1,Čukarički,0,1000,Stadion FK Mačva,Bojan Nikolić,,https://fbref.com/en/matches/31f210c7/Macva-Sabac-Cukaricki-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,15:30,Mladost Lučani,1,Partizan,1,1300,Stadion Mladosti u Lučanima,Igor Stoilković,,https://fbref.com/en/matches/26b0826e/Mladost-Lucani-Partizan-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,18:00,Proleter NS,2,Spartak Subotica,2,200,Stadion Karađorđe,Novak Simović,,https://fbref.com/en/matches/45526156/Proleter-Novi-Sad-Spartak-Subotica-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sat,2018-12-01,18:00,Dinamo Vranje,0,Radnički Niš,4,300,Stadion Surdulica,Aleksandar Vasić,,https://fbref.com/en/matches/fc37da0c/Dinamo-Vranje-Radnicki-Nis-December-1-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,18,Sun,2018-12-02,18:00,Red Star,2,Voždovac,0,7000,Stadion Rajko Mitić,Petar Piper,,https://fbref.com/en/matches/6133f31b/Red-Star-Vozdovac-December-2-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Voždovac,0,Radnički Niš,1,300,Stadion Event Place,Novica Anđelovski,,https://fbref.com/en/matches/d69b5a05/Vozdovac-Radnicki-Nis-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Radnik Surdulica,1,Rad,0,500,Stadion Surdulica,Zoran Široki,,https://fbref.com/en/matches/53ca2937/Radnik-Surdulica-Rad-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Napredak Kruševac,1,Proleter NS,1,400,Stadion Mladost,Nenad Đokić,,https://fbref.com/en/matches/63405aa1/Napredak-Krusevac-Proleter-Novi-Sad-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Mladost Lučani,2,Dinamo Vranje,0,300,Stadion Mladosti u Lučanima,Miloš Milanović,,https://fbref.com/en/matches/fd268461/Mladost-Lucani-Dinamo-Vranje-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Vojvodina,1,Mačva Šabac,1,1000,Stadion Karađorđe,Momčilo Marković,,https://fbref.com/en/matches/0421f74d/Vojvodina-Macva-Sabac-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Čukarički,3,Bačka Palanka,0,300,Stadion na Banovom brdu,Nenad Minaković,,https://fbref.com/en/matches/95a5e9e4/Cukaricki-Backa-Backa-Palanka-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,16:00,Spartak Subotica,1,Red Star,3,4000,Stadion SPC Hajduk,Danilo Grujić,,https://fbref.com/en/matches/3e7dad44/Spartak-Subotica-Red-Star-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,19,Wed,2018-12-05,18:30,Partizan,1,Zemun,0,3500,Stadion Partizana,Lazar Lukić,,https://fbref.com/en/matches/4901349b/Partizan-Zemun-December-5-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sat,2018-07-28,17:00,Zemun,1,Vojvodina,1,1500,Stadion u Gornjoj Varoši,Dragan Čolović,,https://fbref.com/en/matches/74ba7bea/Zemun-Vojvodina-July-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sat,2018-07-28,19:00,Rad,0,Čukarički,3,1000,Stadion Kralj Petar Prvi,Nenad Đokić,,https://fbref.com/en/matches/ddad38a9/Rad-Cukaricki-July-28-2018-Serbian-SuperLiga
